timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2015:Q4,0.681553801782661,-64.82251132459933
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2016:Q1,-0.4639658313012869,-65.28647715590061
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2016:Q2,-0.7472520244946472,-66.03372918039526
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2016:Q3,1.0249785332237045,-65.00875064717155
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2016:Q4,-1.4061276282278259,-66.41487827539937
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2017:Q1,-2.588709184324532,-69.0035874597239
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2017:Q2,0.952865657195155,-68.05072180252874
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2017:Q3,-1.3157657057710122,-69.36648750829976
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2017:Q4,-7.939276980899648,-77.3057644891994
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2018:Q1,-0.47944562427895404,-77.78521011347836
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2018:Q2,0.522935680432481,-77.26227443304587
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2018:Q3,-0.1302189136549566,-77.39249334670083
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2018:Q4,0.08383146340988092,-77.30866188329095
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2019:Q1,-1.7510327525925824,-79.05969463588353
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2019:Q2,0.26422035405749744,-78.79547428182603
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2019:Q3,-0.7632669595173636,-79.5587412413434
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2019:Q4,0.016681793105556987,-79.54205944823784
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2020:Q1,30.58512657087811,-48.956932877359726
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2020:Q2,734.4197375891331,685.4628047117734
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2020:Q3,1960.9479322222069,2646.4107369339804
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2020:Q4,-1.5166754894574859,2644.894061444523
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2021:Q1,-4.102495335505013,2640.791566109018
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2021:Q2,5.459074575068403,2646.250640684086
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2021:Q3,-8.165618742619447,2638.085021941467
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2021:Q4,13.93553811640016,2652.020560057867
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2022:Q1,-21.73295442074462,2630.2876056371224
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2022:Q2,-9.193374700113397,2621.094230937009
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2022:Q3,0.041289453132662496,2621.1355203901417
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2022:Q4,-0.6637333038938088,2620.471787086248
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2023:Q1,-2.2580335896715935,2618.2137534965764
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2023:Q2,-0.07769202304587733,2618.1360614735304
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,2023:Q3,0.3760204327697281,2618.5120819063
