model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,79,0.5888586237650965,0.4067719627146271,0.0411232884223514,0.0848240893428437,0.1554329345629871,0.9620253164556962,0.569620253164557,40.177215189873415,0.0001159581722352,9.777199793147062e-05,0.0005728569363223,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,79,0.5913486733086548,0.4466468639875644,-0.0191838060763029,0.085182776770397,0.1556355969153109,0.9746835443037974,0.9367088607594936,31.56962025316456,9.972711806348244e-05,9.57078857657848e-05,0.0002966142482157,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,79,0.63145601185781,0.4736219424630973,0.0655379605388772,0.090960171090692,0.1558273509705288,0.9620253164556962,0.9240506329113924,31.911392405063292,0.0002493437007334,9.447115988432732e-05,0.0116237683400928,0.0,0.0
release_dfm,pseudo,pre_second,S,79,0.6904136306729566,0.4416792069701229,-0.0079340789482547,0.0994529164186645,0.1561355396190309,0.9620253164556962,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_second,S,79,0.6946533920278625,0.4642312251294325,0.0634395319564986,0.100063646874918,0.1560594490322052,0.9620253164556962,1.0,24.82278481012658,9.368912936335994e-05,9.36398934987327e-05,9.986307102550884e-05,0.0,0.0
spf,pseudo,pre_second,S,79,2.3374416593545337,1.447506329113924,-0.033232911392405,0.3367045198031556,0.1749955397615802,0.9240506329113924,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_second,S,79,2.9162859684726596,1.6502216253940645,0.6290688191942768,0.420086064049367,0.1983784451516895,0.9240506329113924,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_second,S,79,4.542167880186523,2.069129516390108,-0.0561920369722996,0.654291605030195,0.1916852752037389,0.9113924050632912,1.0,0.0,,,,0.0,0.0
midas_umidas,pseudo,pre_second,S,79,4.7627716394170765,2.056091631829284,0.3916317728813315,0.6860692036373003,0.2949752830466327,0.8734177215189873,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_second,S,79,6.942115480721942,2.4901407735357477,0.042512275116617,1.0,1.0,0.8987341772151899,1.0,0.0,,,,0.0,0.0
no_revision,pseudo,pre_third,T,80,0.3621867125530698,0.2402725,-0.0484925,0.0528438842823974,0.1487243773879313,1.0,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,80,0.3679534545978968,0.2592003717195164,0.0001653549962849,0.0536852653677364,0.148765915349531,0.9875,0.5625,39.9125,0.000133523557323,9.87066021482408e-05,0.0007107540363771,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,80,0.3707152109569165,0.2419846086510319,-0.0487420395234625,0.0540882120479817,0.1487760115744305,1.0,0.975,30.925,9.51415007886046e-05,9.42745521502832e-05,0.0003012254393462,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,80,0.3721347665408355,0.2462144473021012,-0.0412991642609169,0.054295328511422,0.1487901918286852,1.0,0.95,32.15,0.0001005118302439,9.427126833606144e-05,0.0004187613914071,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_third,T,80,0.3729824226779347,0.2455303117646157,-0.0389071238941938,0.0544190035145837,0.1487948636269642,1.0,1.0,24.55,9.29792498806757e-05,9.321137515550144e-05,9.965571978829782e-05,0.0,0.0
release_dfm,pseudo,pre_third,T,80,0.4446354112046445,0.2866479518602379,-0.004369775270577,0.0648733412993764,0.1492100595191605,1.0,1.0,0.0,,,,0.0,0.0
spf,pseudo,pre_third,T,80,2.380187605841187,1.481165,-0.0809825000000001,0.3472749111276093,0.1707967407961682,0.925,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_third,T,80,2.906128566370332,1.6923315853777297,0.6300497207873996,0.4240109212966812,0.1930971600572908,0.925,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_third,T,80,4.398694165093339,2.023836204423721,-0.0372443919640485,0.6417797158138154,0.1845357697294485,0.9,1.0,0.0,,,,0.0,0.0
midas_umidas,pseudo,pre_third,T,80,6.186914482958172,2.466880937795282,0.3828185062852088,0.9026852219340462,0.3847185977533838,0.875,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_third,T,80,6.853900266254954,2.504536216607909,0.0681353139193999,1.0,1.0,0.9,1.0,0.0,,,,0.0,0.0
