timing_mode,checkpoint_id,outcome_id,model_id,mean_squared_error,initial_model_count,final_model_count,n_obs_final_set,alpha,bootstrap_reps,block_length,included_in_mcs_alpha_10pct,elimination_step,p_value_at_elimination,test_stat_at_elimination,last_set_p_value,last_set_test_stat,method_note
pseudo,pre_second,S,ar,48.192967347679236,11,11,79,0.1,1000,4,True,,,,0.3086913086913087,1.1484360790365273,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,bridge,20.631289051798127,11,11,79,0.1,1000,4,True,,,,0.3086913086913087,1.1484360790365273,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,indicator_revision_only_dfm_kalman_em,0.3496824224501401,11,11,79,0.1,1000,4,True,,,,0.3086913086913087,1.1484360790365273,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,joint_indicator_revision_dfm_full_kalman_em,0.3984784226506524,11,11,79,0.1,1000,4,True,,,,0.3086913086913087,1.1484360790365273,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,midas_umidas,588.882065658581,11,11,79,0.1,1000,4,True,,,,0.3086913086913087,1.1484360790365273,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,monthly_mixed_frequency_kalman_em,0.35193317253053863,11,11,79,0.1,1000,4,True,,,,0.3086913086913087,1.1484360790365273,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,no_revision,0.3245156186075948,11,11,79,0.1,1000,4,True,,,,0.3086913086913087,1.1484360790365273,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,release_dfm,0.47667098141901376,11,11,79,0.1,1000,4,True,,,,0.3086913086913087,1.1484360790365273,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,revision_dfm_kalman_em,0.48254333505581515,11,11,79,0.1,1000,4,True,,,,0.3086913086913087,1.1484360790365273,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,spf,5.463633510886076,11,11,79,0.1,1000,4,True,,,,0.3086913086913087,1.1484360790365273,Block-bootstrap MCS-style elimination using average squared-loss differentials.
