timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,n_obs,bootstrap_reps,block_length,rmse_diff_baseline_minus_model,rmse_diff_ci_low_95,rmse_diff_ci_high_95,mae_diff_baseline_minus_model,mae_diff_ci_low_95,mae_diff_ci_high_95,positive_diff_interpretation
exact,pre_advance,A,release_dfm,bridge,80,1000,4,-1.807833933452808,-3.4506608099356346,0.05440077223221934,-0.4475678324989951,-1.1354426527227408,-0.012086498281759443,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,indicator_revision_only_dfm_kalman_em,80,1000,4,-0.5000750845753235,-1.348167651911193,0.41369196230517186,-0.47580593896942536,-0.8583506696601182,-0.11764705146734027,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,-0.5436910377571174,-1.4947961785963146,0.5379817856366268,-0.36021920415961417,-0.7288116210892064,-0.04233128412602521,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,midas_umidas,80,1000,4,-4.690015128652466,-7.777065537611069,-1.2878241690299632,-2.214751634044738,-3.6922002291168203,-1.06122297473524,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,monthly_mixed_frequency_kalman_em,80,1000,4,-0.6594345265502888,-1.4252966669068359,0.08650617297361178,-0.3553914128111211,-0.7489896941728246,-0.09597341142321626,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,no_revision,80,1000,4,-4.2035798374241535,-7.6916992875826145,0.21109612148839227,-0.9276143511145618,-2.6189879815958808,0.08577692611839637,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,revision_dfm_kalman_em,80,1000,4,-0.31692309330623925,-0.9684291599952181,0.35475186357908867,-0.19750485441788257,-0.45616678741106265,0.019539173796729516,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,spf,80,1000,4,0.8409030715536066,-0.07778052372996125,1.648658953376569,0.2878898183385965,-0.05213454739060859,0.7534667810193111,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,standard_dfm,80,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
exact,pre_second,S,ar,bridge,79,1000,4,2.3994616321405813,-0.21884360659783306,4.292593085048278,0.4077806131903685,-0.19518520482909824,1.2508480779484983,baseline_has_higher_error_than_model
exact,pre_second,S,ar,indicator_revision_only_dfm_kalman_em,79,1000,4,6.350781045538665,1.0628342596755922,11.144960540204641,2.043432721668225,0.7497760434551644,4.2688860255120975,baseline_has_higher_error_than_model
exact,pre_second,S,ar,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,6.310435207772324,1.0651637263248914,10.9783630091755,2.0163634505976558,0.7593628872517201,4.0613741288478895,baseline_has_higher_error_than_model
exact,pre_second,S,ar,midas_umidas,79,1000,4,3.588513557315744,-0.5384742904610551,7.018538656519075,1.066535422166995,-0.16100316999694358,2.7459245414442757,baseline_has_higher_error_than_model
