timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,n_obs,bootstrap_reps,block_length,rmse_diff_baseline_minus_model,rmse_diff_ci_low_95,rmse_diff_ci_high_95,mae_diff_baseline_minus_model,mae_diff_ci_low_95,mae_diff_ci_high_95,positive_diff_interpretation
exact,pre_advance,DELTA_SA,bridge,midas_umidas,77,1000,4,-10.19522028508033,-13.257481160931885,-6.50897289269671,-6.2614461798640075,-8.94936633157842,-3.90392356198602,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,bridge,monthly_mixed_frequency_kalman_em,77,1000,4,0.089478240400933,-0.0044719450297562285,0.21256711500995037,0.0802707204115336,0.022498221816258396,0.16463908494869095,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,bridge,no_revision,77,1000,4,0.07928437229373864,-0.02529172620882154,0.20520659899234608,0.06102897324613943,-0.010940344432558818,0.15032320082221387,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,bridge,release_dfm,77,1000,4,0.06768759173147698,-0.000635930696864531,0.14024450706242975,0.05354427725195804,0.010445374852206552,0.10119337163847435,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,bridge,revision_dfm_kalman_em,77,1000,4,0.06683926649671601,-0.03286738330192711,0.17483752932080845,0.049423440242143735,-0.009156888930138166,0.1219950039671223,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,bridge,spf,77,1000,4,0.07928437229373864,-0.019455497836787197,0.2090230330325537,0.06102897324613943,-0.006771503041241236,0.15406624181061726,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,bridge,standard_dfm,77,1000,4,0.06768759173147698,0.0027698747680361922,0.1379400671310509,0.05354427725195804,0.010394207585563574,0.10157417412805096,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,midas_umidas,ar,77,1000,4,10.223799361521428,6.240433464961797,13.474880601458022,6.282441525207731,3.7806237996473038,8.953643893057231,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,midas_umidas,bridge,77,1000,4,10.19522028508033,6.686097367282284,13.559902086894583,6.2614461798640075,3.8429823342548137,9.148957432823217,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,midas_umidas,indicator_revision_only_dfm_kalman_em,77,1000,4,10.274504657374068,6.502877676585606,13.772551324000709,6.322475153110147,3.7813643484659423,9.256680313756416,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,77,1000,4,10.247245404234135,6.404232749605525,13.550591944707326,6.278091508445003,3.76249947950685,8.856241092958632,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,midas_umidas,monthly_mixed_frequency_kalman_em,77,1000,4,10.284698525481263,6.711071196889218,13.467191732371825,6.341716900275541,3.9110334357482697,8.988319068346641,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,midas_umidas,no_revision,77,1000,4,10.274504657374068,6.438358055972243,13.598411470573142,6.322475153110147,3.739761688932691,9.15363559142637,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,midas_umidas,release_dfm,77,1000,4,10.262907876811806,6.459347829139994,13.629413831008325,6.314990457115965,3.896264136560803,9.060955871935366,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,midas_umidas,revision_dfm_kalman_em,77,1000,4,10.262059551577046,6.44835084306398,13.609750954534642,6.310869620106151,3.858180395881257,9.0991787137013,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,midas_umidas,spf,77,1000,4,10.274504657374068,6.155992253311337,13.57614177091617,6.322475153110147,3.6186607501880714,9.202043392157078,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,midas_umidas,standard_dfm,77,1000,4,10.262907876811806,6.73777918954673,13.566060279179325,6.314990457115965,3.9137378018380486,9.080434255611493,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,spf,ar,77,1000,4,-0.05070529585264083,-0.09973562537405371,-0.0005228198124338755,-0.04003362790241566,-0.10590544604360103,0.01653345961360408,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,spf,bridge,77,1000,4,-0.07928437229373864,-0.19017448678822751,0.0219824987418613,-0.06102897324613943,-0.1404653316965823,0.010702622990759707,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,spf,indicator_revision_only_dfm_kalman_em,77,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,spf,joint_indicator_revision_dfm_full_kalman_em,77,1000,4,-0.02725925313993216,-0.13471104518347415,0.057503343504359684,-0.04438364466514344,-0.12240724522046213,0.024644587915276954,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,spf,midas_umidas,77,1000,4,-10.274504657374068,-13.562003720556728,-6.844945043842807,-6.322475153110147,-9.033481937721977,-3.88493266927739,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,spf,monthly_mixed_frequency_kalman_em,77,1000,4,0.01019386810719436,-0.0237726348228963,0.04460298170461947,0.019241747165394174,-0.019857696401206677,0.05820014536877624,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,spf,no_revision,77,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,spf,release_dfm,77,1000,4,-0.011596780562261655,-0.06330889990139714,0.030385806459069593,-0.0074846959941813895,-0.05103620317854945,0.028582271282658684,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,spf,revision_dfm_kalman_em,77,1000,4,-0.012445105797022626,-0.0863478940180945,0.04507741354348357,-0.011605533003995694,-0.05929914207127546,0.029842823716091385,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,spf,standard_dfm,77,1000,4,-0.011596780562261655,-0.06689753494743057,0.03594768103795161,-0.0074846959941813895,-0.05226690023088129,0.029403156884918152,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,standard_dfm,ar,77,1000,4,-0.039108515290379176,-0.07429897568793792,0.0021715998087556638,-0.03254893190823427,-0.07088509442540983,0.005972508736427825,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,standard_dfm,bridge,77,1000,4,-0.06768759173147698,-0.14397316981958683,-0.00018285698851598954,-0.05354427725195804,-0.10337119026987047,-0.009433927657857432,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,standard_dfm,indicator_revision_only_dfm_kalman_em,77,1000,4,0.011596780562261655,-0.029897777294820682,0.06915096795869816,0.0074846959941813895,-0.02730220485031748,0.0526146998490441,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,77,1000,4,-0.015662472577670505,-0.1017111982959628,0.06371879264649176,-0.03689894867096205,-0.0991211542734625,0.03173052846588073,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,standard_dfm,midas_umidas,77,1000,4,-10.262907876811806,-13.543935049448514,-6.6185609106864725,-6.314990457115965,-8.939228457668309,-3.921571408428932,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,standard_dfm,monthly_mixed_frequency_kalman_em,77,1000,4,0.021790648669456014,-0.023396981655784417,0.06655823020739622,0.026726443159575564,-0.015027343177263074,0.06901406663651108,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,standard_dfm,no_revision,77,1000,4,0.011596780562261655,-0.0315955051748975,0.06643224660787833,0.0074846959941813895,-0.027722054678891956,0.05142739701216443,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,standard_dfm,release_dfm,77,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,standard_dfm,revision_dfm_kalman_em,77,1000,4,-0.0008483252347609715,-0.05342900629814303,0.052052855614280066,-0.004120837009814304,-0.04383737092697229,0.040589339444464786,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,standard_dfm,spf,77,1000,4,0.011596780562261655,-0.03317509273391727,0.06246212554831056,0.0074846959941813895,-0.029641687969735406,0.053134930326244716,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,release_dfm,ar,77,1000,4,-0.039108515290379176,-0.07965929122192827,0.0008410283255440586,-0.03254893190823427,-0.07040313933216015,0.00655742482084843,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,release_dfm,bridge,77,1000,4,-0.06768759173147698,-0.14092442766027696,-0.0005451113545385196,-0.05354427725195804,-0.1020427579562189,-0.010218305901295301,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,release_dfm,indicator_revision_only_dfm_kalman_em,77,1000,4,0.011596780562261655,-0.032746856899653634,0.06485914494443047,0.0074846959941813895,-0.027742764237385732,0.05233120400303311,baseline_has_higher_error_than_model
exact,pre_advance,DELTA_SA,release_dfm,joint_indicator_revision_dfm_full_kalman_em,77,1000,4,-0.015662472577670505,-0.10955996763569606,0.057463718654861246,-0.03689894867096205,-0.1116515206217058,0.02824163345038535,baseline_has_higher_error_than_model
