timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,n_obs,bootstrap_reps,block_length,rmse_diff_baseline_minus_model,rmse_diff_ci_low_95,rmse_diff_ci_high_95,mae_diff_baseline_minus_model,mae_diff_ci_low_95,mae_diff_ci_high_95,positive_diff_interpretation
exact,pre_second,S,ar,spf,77,1000,4,0.3767619257558785,0.04271686139179105,0.7356404852829607,0.19973862551489718,-0.04530498016866854,0.4640135064671165,baseline_has_higher_error_than_model
exact,pre_second,S,ar,standard_dfm,77,1000,4,0.20783384612536238,-0.4063760585818579,0.8650127866712489,0.1662506815456326,-0.18231713223351084,0.5767327232630194,baseline_has_higher_error_than_model
exact,pre_second,S,no_revision,ar,77,1000,4,-1.5883072329670043,-2.0634398082501573,-1.0497407622760124,-1.1109087553850272,-1.5001688151911976,-0.7501785854973384,baseline_has_higher_error_than_model
exact,pre_second,S,no_revision,bridge,77,1000,4,-1.452530326293842,-2.0261428443436666,-0.9128785988792274,-1.0889724029023604,-1.4907510822338306,-0.7570887523848794,baseline_has_higher_error_than_model
exact,pre_second,S,no_revision,indicator_revision_only_dfm_kalman_em,77,1000,4,-0.025042791028282774,-0.09537023565143614,0.035592715519678915,-0.04691853498261572,-0.09800791537658216,0.0026924058639590516,baseline_has_higher_error_than_model
exact,pre_second,S,no_revision,joint_indicator_revision_dfm_full_kalman_em,77,1000,4,-0.03914529453845639,-0.12727501609454767,0.032402101621272585,-0.0568469701748594,-0.1229303904419464,0.0014469773438217514,baseline_has_higher_error_than_model
exact,pre_second,S,no_revision,midas_umidas,77,1000,4,-1.7625827470718973,-2.59007966050738,-0.9244424655155729,-1.052165460983948,-1.5469347415042851,-0.6477049223598531,baseline_has_higher_error_than_model
exact,pre_second,S,no_revision,monthly_mixed_frequency_kalman_em,77,1000,4,0.0038977236706930762,-0.038840819207435894,0.03906033970066531,0.0026961854931901175,-0.04653975975662567,0.047651064080094147,baseline_has_higher_error_than_model
exact,pre_second,S,no_revision,release_dfm,77,1000,4,-0.014590082224042122,-0.07496513036178495,0.03643783771948465,-0.007946844153892296,-0.056948870033846445,0.031008336358853156,baseline_has_higher_error_than_model
exact,pre_second,S,no_revision,revision_dfm_kalman_em,77,1000,4,-0.03134285566754147,-0.10363789803598857,0.025376432376942384,-0.024438167110604037,-0.08245385950670561,0.025175054160148393,baseline_has_higher_error_than_model
exact,pre_second,S,no_revision,spf,77,1000,4,-1.2115453072111255,-1.6573796267812055,-0.8013692052043956,-0.91117012987013,-1.2550158441558446,-0.6229928571428572,baseline_has_higher_error_than_model
exact,pre_second,S,no_revision,standard_dfm,77,1000,4,-1.3804733868416417,-2.0616673690748404,-0.769525123640071,-0.9446580738393946,-1.333253681437797,-0.6296245275212707,baseline_has_higher_error_than_model
exact,pre_second,S,bridge,ar,77,1000,4,-0.13577690667316222,-0.7042136838172118,0.33952346608497175,-0.021936352482666788,-0.4308961942421378,0.3479126495530481,baseline_has_higher_error_than_model
exact,pre_second,S,bridge,indicator_revision_only_dfm_kalman_em,77,1000,4,1.4274875352655592,0.8863234541774718,1.9900955712337738,1.0420538679197446,0.7160363948053329,1.437706445921651,baseline_has_higher_error_than_model
exact,pre_second,S,bridge,joint_indicator_revision_dfm_full_kalman_em,77,1000,4,1.4133850317553855,0.8681406634290249,1.9244881453381124,1.032125432727501,0.7000259072337284,1.3853707398621664,baseline_has_higher_error_than_model
exact,pre_second,S,bridge,midas_umidas,77,1000,4,-0.3100524207780553,-1.491179087475556,0.7961026371892153,0.036806941918412495,-0.6571487743738138,0.646975071406129,baseline_has_higher_error_than_model
exact,pre_second,S,bridge,monthly_mixed_frequency_kalman_em,77,1000,4,1.456428049964535,0.9206118002067372,2.0098261106262596,1.0916685883955504,0.7547828606231555,1.4650090167861571,baseline_has_higher_error_than_model
exact,pre_second,S,bridge,no_revision,77,1000,4,1.452530326293842,0.8890998775103255,2.072577952684121,1.0889724029023604,0.7489164818908691,1.5061901942377804,baseline_has_higher_error_than_model
exact,pre_second,S,bridge,release_dfm,77,1000,4,1.4379402440697997,0.8648201848082705,2.0576715793794187,1.081025558748468,0.7237257511367237,1.5095390617247484,baseline_has_higher_error_than_model
