timing_mode,checkpoint_id,outcome_id,model_id,mean_squared_error,initial_model_count,final_model_count,n_obs_final_set,alpha,bootstrap_reps,block_length,included_in_mcs_alpha_10pct,elimination_step,p_value_at_elimination,test_stat_at_elimination,last_set_p_value,last_set_test_stat,method_note
pseudo,pre_advance,DELTA_SA,midas_umidas,182.17313831806175,11,10,79,0.1,1000,4,False,1.0,0.016983016983016984,2.480739923436492,0.22977022977022976,1.683288868239292,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,monthly_mixed_frequency_kalman_em,0.40945552677389063,11,10,79,0.1,1000,4,True,,,,0.22977022977022976,1.683288868239292,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,no_revision,0.3245156186075948,11,10,79,0.1,1000,4,True,,,,0.22977022977022976,1.683288868239292,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,release_dfm,0.41034057963937326,11,10,79,0.1,1000,4,True,,,,0.22977022977022976,1.683288868239292,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,revision_dfm_kalman_em,0.39581821330486916,11,10,79,0.1,1000,4,True,,,,0.22977022977022976,1.683288868239292,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,spf,0.3245156186075948,11,10,79,0.1,1000,4,True,,,,0.22977022977022976,1.683288868239292,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,standard_dfm,0.41034057963937326,11,10,79,0.1,1000,4,True,,,,0.22977022977022976,1.683288868239292,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,ar,0.16639562637908767,11,11,79,0.1,1000,4,True,,,,0.1068931068931069,1.251469196915345,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,bridge,0.2424028253493778,11,11,79,0.1,1000,4,True,,,,0.1068931068931069,1.251469196915345,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,indicator_revision_only_dfm_kalman_em,0.1305972198734177,11,11,79,0.1,1000,4,True,,,,0.1068931068931069,1.251469196915345,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,joint_indicator_revision_dfm_full_kalman_em,0.13098771694229172,11,11,79,0.1,1000,4,True,,,,0.1068931068931069,1.251469196915345,Block-bootstrap MCS-style elimination using average squared-loss differentials.
