model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,numerical_guard_event_count,numerical_guard_events,n_indicators,estimation_window,rolling_window_quarters,training_window_start,excluded_quarters,initialization_seed,initialization_jitter
spf,exact,2010:Q1:pre_third:exact,2010-06-24,pre_third,T,2010:Q1,2.6313,,,not_available,2.738,-0.10670000000000002,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2010:Q1:pre_third:exact,2010-06-24,pre_third,T,2010:Q1,5.027911477815881,,,not_available,2.738,2.2899114778158807,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2010:Q1:pre_third:pseudo,2010-06-30,pre_third,T,2010:Q1,4.021714241679925,,,not_available,2.738,1.2837142416799252,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2010:Q1:pre_third:pseudo,2010-06-30,pre_third,T,2010:Q1,5.536975708251985,,,not_available,2.738,2.798975708251985,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2010:Q1:pre_third:pseudo,2010-06-30,pre_third,T,2010:Q1,3.069604766481634,0.13561357657207843,0.36825748678347114,model_implied_state_space,2.738,0.33160476648163417,False,True,28,-2349.7805962597567,-3359.499225936665,-2349.7805962597567,0.21967913587968724,9.344071039835105e-05,28.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2010:Q1:pre_third:pseudo,2010-06-30,pre_third,T,2010:Q1,3.0751858140631128,0.13176464186967107,0.3629939970160265,model_implied_state_space,2.738,0.33718581406311277,False,True,30,-2319.1706065320222,-3370.909782473813,-2319.1706065320222,0.22678319121405366,9.773463468733822e-05,30.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2010:Q1:pre_third:pseudo,2010-06-30,pre_third,T,2010:Q1,2.9719181343826357,,,not_available,2.738,0.23391813438263576,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2010:Q1:pre_third:pseudo,2010-06-30,pre_third,T,2010:Q1,3.108729576325914,0.14874181723819402,0.385670607174301,model_implied_state_space,2.738,0.37072957632591397,False,True,25,-4231.624222591753,-5100.556787564473,-4231.624222591753,0.41370940382603294,9.773345064994448e-05,25.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2010:Q1:pre_third:pseudo,2010-06-30,pre_third,T,2010:Q1,3.0364,,,not_available,2.738,0.2984,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2010:Q1:pre_third:pseudo,2010-06-30,pre_third,T,2010:Q1,3.2456510678975694,,,not_available,2.738,0.5076510678975694,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2010:Q1:pre_third:pseudo,2010-06-30,pre_third,T,2010:Q1,3.0552323010593962,0.13160207916264244,0.3627700086316983,model_implied_state_space,2.738,0.31723230105939626,False,True,23,-1295.8756436772044,-2135.386726624739,-1295.8756436772044,0.12543513490845726,9.671166582478081e-05,23.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2010:Q1:pre_third:pseudo,2010-06-30,pre_third,T,2010:Q1,2.6313,,,not_available,2.738,-0.10670000000000002,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2010:Q1:pre_third:pseudo,2010-06-30,pre_third,T,2010:Q1,4.951398170455754,,,not_available,2.738,2.2133981704557537,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2010:Q2:pre_advance:exact,2010-07-29,pre_advance,A,2010:Q2,2.910267276883183,,,not_available,2.3866,0.5236672768831832,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2010:Q2:pre_advance:exact,2010-07-29,pre_advance,A,2010:Q2,2.898819785488656,,,not_available,2.3866,0.5122197854886559,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2010:Q2:pre_advance:exact,2010-07-29,pre_advance,A,2010:Q2,4.367034458989431,3.5534749442134355,1.885066297033989,model_implied_state_space,2.3866,1.9804344589894307,False,True,29,-2388.8453334473147,-3398.6986294710464,-2388.8453334473147,0.23373298074920967,9.779299104883588e-05,29.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2010:Q2:pre_advance:exact,2010-07-29,pre_advance,A,2010:Q2,4.399303690502968,2.621536033084445,1.6191158183046834,model_implied_state_space,2.3866,2.0127036905029683,False,True,32,-2358.37669890916,-3410.0817255610414,-2358.37669890916,0.2192926562647699,9.293652686673906e-05,32.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2010:Q2:pre_advance:exact,2010-07-29,pre_advance,A,2010:Q2,-1.6463621001838842,,,not_available,2.3866,-4.032962100183884,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2010:Q2:pre_advance:exact,2010-07-29,pre_advance,A,2010:Q2,3.802156109282288,3.787626390796782,1.9461825173392093,model_implied_state_space,2.3866,1.4155561092822881,False,True,24,-4253.314093592546,-5100.139559895906,-4253.314093592546,0.3892868545062811,9.149565074155129e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2010:Q2:pre_advance:exact,2010-07-29,pre_advance,A,2010:Q2,2.690964850898475,,,not_available,2.3866,0.30436485089847487,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2010:Q2:pre_advance:exact,2010-07-29,pre_advance,A,2010:Q2,3.5017087291346534,,,not_available,2.3866,1.1151087291346533,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2010:Q2:pre_advance:exact,2010-07-29,pre_advance,A,2010:Q2,4.031145716491392,3.1644943199896276,1.7789025605663813,model_implied_state_space,2.3866,1.644545716491392,False,True,24,-1315.0467294389275,-2168.6660332441475,-1315.0467294389275,0.13147115893821137,9.988857046750313e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2010:Q2:pre_advance:exact,2010-07-29,pre_advance,A,2010:Q2,3.3275,,,not_available,2.3866,0.9409000000000001,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2010:Q2:pre_advance:exact,2010-07-29,pre_advance,A,2010:Q2,3.5017087291346534,,,not_available,2.3866,1.1151087291346533,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2010:Q2:pre_advance:pseudo,2010-07-31,pre_advance,A,2010:Q2,2.910267276883183,,,not_available,2.3866,0.5236672768831832,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2010:Q2:pre_advance:pseudo,2010-07-31,pre_advance,A,2010:Q2,2.898819785488656,,,not_available,2.3866,0.5122197854886559,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2010:Q2:pre_advance:pseudo,2010-07-31,pre_advance,A,2010:Q2,4.367034458989431,3.5534749442134355,1.885066297033989,model_implied_state_space,2.3866,1.9804344589894307,False,True,29,-2388.8453334473147,-3398.6986294710464,-2388.8453334473147,0.23373298074920967,9.779299104883588e-05,29.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2010:Q2:pre_advance:pseudo,2010-07-31,pre_advance,A,2010:Q2,4.399303690502968,2.621536033084445,1.6191158183046834,model_implied_state_space,2.3866,2.0127036905029683,False,True,32,-2358.37669890916,-3410.0817255610414,-2358.37669890916,0.2192926562647699,9.293652686673906e-05,32.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2010:Q2:pre_advance:pseudo,2010-07-31,pre_advance,A,2010:Q2,-1.6463621001838842,,,not_available,2.3866,-4.032962100183884,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2010:Q2:pre_advance:pseudo,2010-07-31,pre_advance,A,2010:Q2,3.802156109282288,3.787626390796782,1.9461825173392093,model_implied_state_space,2.3866,1.4155561092822881,False,True,24,-4253.314093592546,-5100.139559895906,-4253.314093592546,0.3892868545062811,9.149565074155129e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2010:Q2:pre_advance:pseudo,2010-07-31,pre_advance,A,2010:Q2,2.690964850898475,,,not_available,2.3866,0.30436485089847487,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2010:Q2:pre_advance:pseudo,2010-07-31,pre_advance,A,2010:Q2,3.5017087291346534,,,not_available,2.3866,1.1151087291346533,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2010:Q2:pre_advance:pseudo,2010-07-31,pre_advance,A,2010:Q2,4.031145716491392,3.1644943199896276,1.7789025605663813,model_implied_state_space,2.3866,1.644545716491392,False,True,24,-1315.0467294389275,-2168.6660332441475,-1315.0467294389275,0.13147115893821137,9.988857046750313e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2010:Q2:pre_advance:pseudo,2010-07-31,pre_advance,A,2010:Q2,3.3275,,,not_available,2.3866,0.9409000000000001,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2010:Q2:pre_advance:pseudo,2010-07-31,pre_advance,A,2010:Q2,3.5017087291346534,,,not_available,2.3866,1.1151087291346533,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2010:Q2:pre_second:exact,2010-08-26,pre_second,S,2010:Q2,2.8418836545517863,,,not_available,1.6141,1.2277836545517862,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2010:Q2:pre_second:exact,2010-08-26,pre_second,S,2010:Q2,2.797417441783674,,,not_available,1.6141,1.1833174417836738,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2010:Q2:pre_second:exact,2010-08-26,pre_second,S,2010:Q2,2.6053750309218517,0.41372447103817145,0.6432141719817525,model_implied_state_space,1.6141,0.9912750309218517,False,True,25,-2387.6853137208,-3409.0222809123484,-2387.6853137208,0.23496942548899824,9.835800179130947e-05,25.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2010:Q2:pre_second:exact,2010-08-26,pre_second,S,2010:Q2,2.7288102080423386,0.40094442607832986,0.6332017262123737,model_implied_state_space,1.6141,1.1147102080423386,False,True,27,-2357.869163811102,-3420.143681309716,-2357.869163811102,0.2241159330346818,9.500087807421885e-05,27.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2010:Q2:pre_second:exact,2010-08-26,pre_second,S,2010:Q2,-1.3264787580903137,,,not_available,1.6141,-2.9405787580903135,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2010:Q2:pre_second:exact,2010-08-26,pre_second,S,2010:Q2,2.5443611898886607,0.37263023982418103,0.6104344680833325,model_implied_state_space,1.6141,0.9302611898886606,False,True,24,-4276.414780711136,-5122.3433898620415,-4276.414780711136,0.394512696192578,9.222306772781442e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2010:Q2:pre_second:exact,2010-08-26,pre_second,S,2010:Q2,2.3866,,,not_available,1.6141,0.7725,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2010:Q2:pre_second:exact,2010-08-26,pre_second,S,2010:Q2,2.5921385831114674,,,not_available,1.6141,0.9780385831114673,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2010:Q2:pre_second:exact,2010-08-26,pre_second,S,2010:Q2,2.6269510459385743,0.41620419012979226,0.6451388921230778,model_implied_state_space,1.6141,1.0128510459385742,False,True,24,-1315.8508984124337,-2169.8564840369722,-1315.8508984124337,0.12844638471437975,9.75310548504951e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2010:Q2:pre_second:exact,2010-08-26,pre_second,S,2010:Q2,3.3275,,,not_available,1.6141,1.7134,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2010:Q2:pre_second:exact,2010-08-26,pre_second,S,2010:Q2,3.8775871963497974,,,not_available,1.6141,2.2634871963497973,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2010:Q2:pre_second:pseudo,2010-08-31,pre_second,S,2010:Q2,2.8418836545517863,,,not_available,1.6141,1.2277836545517862,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2010:Q2:pre_second:pseudo,2010-08-31,pre_second,S,2010:Q2,2.7796168817647153,,,not_available,1.6141,1.1655168817647152,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2010:Q2:pre_second:pseudo,2010-08-31,pre_second,S,2010:Q2,2.605154412336062,0.41372420003313626,0.6432139613170226,model_implied_state_space,1.6141,0.9910544123360618,False,True,25,-2387.8498437912785,-3409.1352314134633,-2387.8498437912785,0.23483197322366323,9.829370034719154e-05,25.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2010:Q2:pre_second:pseudo,2010-08-31,pre_second,S,2010:Q2,2.7283687897112396,0.4009485831351845,0.6332050087729759,model_implied_state_space,1.6141,1.1142687897112395,False,True,27,-2358.035764454803,-3420.2567019493376,-2358.035764454803,0.22396647206960552,9.493082475561804e-05,27.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2010:Q2:pre_second:pseudo,2010-08-31,pre_second,S,2010:Q2,-1.325383679621969,,,not_available,1.6141,-2.939483679621969,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2010:Q2:pre_second:pseudo,2010-08-31,pre_second,S,2010:Q2,2.5422371465074556,0.37262113371161953,0.6104270093234895,model_implied_state_space,1.6141,0.9281371465074555,False,True,24,-4277.817101005931,-5123.785610779648,-4277.817101005931,0.39400666259007266,9.20746026958092e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2010:Q2:pre_second:pseudo,2010-08-31,pre_second,S,2010:Q2,2.3866,,,not_available,1.6141,0.7725,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2010:Q2:pre_second:pseudo,2010-08-31,pre_second,S,2010:Q2,2.5914422659524288,,,not_available,1.6141,0.9773422659524287,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2010:Q2:pre_second:pseudo,2010-08-31,pre_second,S,2010:Q2,2.6267523266690564,0.41619516570763304,0.6451318979151729,model_implied_state_space,1.6141,1.0126523266690564,False,True,24,-1315.994689966467,-2169.9372618661296,-1315.994689966467,0.12852850148033212,9.758274676065162e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2010:Q2:pre_second:pseudo,2010-08-31,pre_second,S,2010:Q2,3.3275,,,not_available,1.6141,1.7134,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2010:Q2:pre_second:pseudo,2010-08-31,pre_second,S,2010:Q2,3.8677081676998544,,,not_available,1.6141,2.2536081676998543,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2010:Q2:pre_third:exact,2010-09-29,pre_third,T,2010:Q2,2.737857123658494,,,not_available,1.7189,1.018957123658494,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2010:Q2:pre_third:exact,2010-09-29,pre_third,T,2010:Q2,2.427059690112651,,,not_available,1.7189,0.7081596901126508,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2010:Q2:pre_third:exact,2010-09-29,pre_third,T,2010:Q2,1.6757579321371092,0.13528376621876143,0.3678094156200483,model_implied_state_space,1.7189,-0.043142067862890876,False,True,29,-2389.782207410442,-3400.961991349122,-2389.782207410442,0.2364077796910351,9.887324932944365e-05,29.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2010:Q2:pre_third:exact,2010-09-29,pre_third,T,2010:Q2,1.6612669081616196,0.13168184480878933,0.3628799316699524,model_implied_state_space,1.7189,-0.0576330918383805,False,True,31,-2359.5483186635506,-3412.433463891054,-2359.5483186635506,0.23040337474276384,9.7596345050007e-05,31.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2010:Q2:pre_third:exact,2010-09-29,pre_third,T,2010:Q2,-0.05796766699159095,,,not_available,1.7189,-1.776867666991591,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2010:Q2:pre_third:exact,2010-09-29,pre_third,T,2010:Q2,1.653698451816693,0.14995780287439597,0.3872438545340597,model_implied_state_space,1.7189,-0.06520154818330703,False,True,24,-4295.013893317678,-5142.297287987954,-4295.013893317678,0.4099701649029157,9.542125682418203e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2010:Q2:pre_third:exact,2010-09-29,pre_third,T,2010:Q2,1.6141,,,not_available,1.7189,-0.1048,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2010:Q2:pre_third:exact,2010-09-29,pre_third,T,2010:Q2,1.9197102296303736,,,not_available,1.7189,0.20081022963037354,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2010:Q2:pre_third:exact,2010-09-29,pre_third,T,2010:Q2,1.6799923341281406,0.13173319998476157,0.36295068533447017,model_implied_state_space,1.7189,-0.038907665871859454,False,True,24,-1317.0368387842993,-2171.1289850258872,-1317.0368387842993,0.12280004752756213,9.316022423231635e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2010:Q2:pre_third:exact,2010-09-29,pre_third,T,2010:Q2,3.3275,,,not_available,1.7189,1.6086,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2010:Q2:pre_third:exact,2010-09-29,pre_third,T,2010:Q2,3.9569957993232006,,,not_available,1.7189,2.2380957993232005,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2010:Q2:pre_third:pseudo,2010-09-30,pre_third,T,2010:Q2,2.737857123658494,,,not_available,1.7189,1.018957123658494,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2010:Q2:pre_third:pseudo,2010-09-30,pre_third,T,2010:Q2,2.427059690112651,,,not_available,1.7189,0.7081596901126508,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2010:Q2:pre_third:pseudo,2010-09-30,pre_third,T,2010:Q2,1.6757579321371092,0.13528376621876143,0.3678094156200483,model_implied_state_space,1.7189,-0.043142067862890876,False,True,29,-2389.782207410442,-3400.961991349122,-2389.782207410442,0.2364077796910351,9.887324932944365e-05,29.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2010:Q2:pre_third:pseudo,2010-09-30,pre_third,T,2010:Q2,1.6612669081616196,0.13168184480878933,0.3628799316699524,model_implied_state_space,1.7189,-0.0576330918383805,False,True,31,-2359.5483186635506,-3412.433463891054,-2359.5483186635506,0.23040337474276384,9.7596345050007e-05,31.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2010:Q2:pre_third:pseudo,2010-09-30,pre_third,T,2010:Q2,-0.05796766699159095,,,not_available,1.7189,-1.776867666991591,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2010:Q2:pre_third:pseudo,2010-09-30,pre_third,T,2010:Q2,1.653698451816693,0.14995780287439597,0.3872438545340597,model_implied_state_space,1.7189,-0.06520154818330703,False,True,24,-4295.013893317678,-5142.297287987954,-4295.013893317678,0.4099701649029157,9.542125682418203e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2010:Q2:pre_third:pseudo,2010-09-30,pre_third,T,2010:Q2,1.6141,,,not_available,1.7189,-0.1048,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2010:Q2:pre_third:pseudo,2010-09-30,pre_third,T,2010:Q2,1.9197102296303736,,,not_available,1.7189,0.20081022963037354,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2010:Q2:pre_third:pseudo,2010-09-30,pre_third,T,2010:Q2,1.6799923341281406,0.13173319998476157,0.36295068533447017,model_implied_state_space,1.7189,-0.038907665871859454,False,True,24,-1317.0368387842993,-2171.1289850258872,-1317.0368387842993,0.12280004752756213,9.316022423231635e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2010:Q2:pre_third:pseudo,2010-09-30,pre_third,T,2010:Q2,3.3275,,,not_available,1.7189,1.6086,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2010:Q2:pre_third:pseudo,2010-09-30,pre_third,T,2010:Q2,3.9569957993232006,,,not_available,1.7189,2.2380957993232005,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2010:Q3:pre_advance:exact,2010-10-28,pre_advance,A,2010:Q3,2.4788331064407743,,,not_available,2.0097,0.4691331064407742,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2010:Q3:pre_advance:exact,2010-10-28,pre_advance,A,2010:Q3,2.1879170710703395,,,not_available,2.0097,0.17821707107033946,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2010:Q3:pre_advance:exact,2010-10-28,pre_advance,A,2010:Q3,2.2789058565707605,3.6622697781649585,1.9137057710538887,model_implied_state_space,2.0097,0.26920585657076046,False,True,24,-2428.524139349576,-3450.2975139381797,-2428.524139349576,0.2386929105496165,9.823712313830575e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2010:Q3:pre_advance:exact,2010-10-28,pre_advance,A,2010:Q3,2.2626709577294637,2.726872509043593,1.6513244711574988,model_implied_state_space,2.0097,0.25297095772946365,False,True,26,-2399.0987060759353,-3461.373750411535,-2399.0987060759353,0.23900809856286287,9.957269643828444e-05,26.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2010:Q3:pre_advance:exact,2010-10-28,pre_advance,A,2010:Q3,-15.536660913076334,,,not_available,2.0097,-17.546360913076334,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2010:Q3:pre_advance:exact,2010-10-28,pre_advance,A,2010:Q3,2.363855065935158,3.882725549393636,1.9704632829346596,model_implied_state_space,2.0097,0.3541550659351578,False,True,26,-4316.684650565219,-5187.7082509891825,-4316.684650565219,0.3929730906165787,9.100649058825253e-05,26.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2010:Q3:pre_advance:exact,2010-10-28,pre_advance,A,2010:Q3,2.4468204773469324,,,not_available,2.0097,0.4371204773469324,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2010:Q3:pre_advance:exact,2010-10-28,pre_advance,A,2010:Q3,2.6302505435604906,,,not_available,2.0097,0.6205505435604906,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2010:Q3:pre_advance:exact,2010-10-28,pre_advance,A,2010:Q3,2.949467175716279,3.214043156605057,1.79277526662018,model_implied_state_space,2.0097,0.9397671757162791,False,True,24,-1336.8243770215195,-2192.449977061322,-1336.8243770215195,0.11882603064191244,8.88124625700422e-05,24.0,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2010:Q3:pre_advance:exact,2010-10-28,pre_advance,A,2010:Q3,2.4126,,,not_available,2.0097,0.4028999999999998,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2010:Q3:pre_advance:exact,2010-10-28,pre_advance,A,2010:Q3,2.6302505435604906,,,not_available,2.0097,0.6205505435604906,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
